scenario_id,run_id,vehicle_id,timestamp_abs,time_relative,dt,road_id,lane_id,pos_x,pos_y,pos_z,heading,road_grade_deg,road_curvature,road_friction,speed_kmh,acc_long,acc_lat,throttle,brake,steering,gear,soc_percent,capacity_usable_wh,voltage_v,current_a,power_watts,energy_used_cum_wh,energy_regen_cum_wh,is_regen,battery_temp_c,aux_power_w,c_rr_eff,ambient_temp_c,precip_type,precip_intensity,wind_speed_ms,wind_dir_deg,wind_long_ms,road_condition
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.4872,71.75,0.05000000074505806,13,-1,377.653,270.169,1246.369,-44.886,5.111,-0.00095,3.5,28.86,-0.399,-0.048,0.427,0.0,-0.003,1,89.874,72000.0,389.87,23.16,9030.92,132.9664,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.5372,71.8,0.05000000074505806,13,-1,377.936,269.887,1246.404,-44.907,5.107,-0.00088,3.5,28.93,0.376,-0.04,0.458,0.0,-0.002,1,89.873,72000.0,389.87,51.8,20195.46,133.2469,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.5872,71.85,0.05000000074505806,13,-1,378.218,269.605,1246.439,-44.926,5.103,-0.00066,3.5,28.86,-0.389,-0.021,0.429,0.0,-0.002,1,89.873,72000.0,389.87,23.48,9154.14,133.374,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.6372,71.9,0.05000000074505806,13,-1,378.501,269.322,1246.474,-44.942,5.098,-0.00062,3.5,28.93,0.393,-0.026,0.459,0.0,-0.002,1,89.873,72000.0,389.87,52.38,20422.34,133.6577,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.6872,71.95,0.05000000074505806,13,-1,378.784,269.04,1246.508,-44.955,5.092,-0.0006,3.5,28.86,-0.357,-0.012,0.429,0.0,-0.001,1,89.873,72000.0,389.87,24.6,9590.33,133.7909,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.7372,72.0,0.05000000074505806,13,-1,379.066,268.757,1246.543,-44.965,5.086,-0.00039,3.5,28.93,0.388,-0.01,0.456,0.0,-0.001,1,89.872,72000.0,389.87,52.1,20313.41,134.073,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.7872,72.05,0.05000000074505806,13,-1,379.349,268.474,1246.577,-44.973,5.079,-0.0004,3.5,28.86,-0.405,-0.013,0.427,0.0,-0.001,1,89.872,72000.0,389.87,22.76,8872.74,134.1962,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.8372,72.1,0.05000000074505806,13,-1,379.632,268.192,1246.612,-44.98,5.071,-0.00021,3.5,28.92,0.336,-0.014,0.458,0.0,-0.001,1,89.872,72000.0,389.87,50.07,19519.67,134.4674,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.8872,72.15,0.05000000074505806,13,-1,379.914,267.909,1246.646,-44.986,5.063,-0.0003,3.5,28.86,-0.322,0.012,0.432,0.0,-0.0,1,89.871,72000.0,389.87,25.73,10029.51,134.6066,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.9372,72.2,0.05000000074505806,13,-1,380.197,267.626,1246.68,-44.987,5.054,-0.0,3.5,28.94,0.414,0.016,0.456,0.0,0.0,1,89.871,72000.0,389.87,52.88,20616.16,134.893,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,74.9872,72.25,0.05000000074505806,13,-1,380.48,267.343,1246.714,-44.99,5.045,-0.00016,3.5,28.87,-0.356,-0.041,0.425,0.0,-0.001,1,89.871,72000.0,389.87,24.34,9488.9,135.0248,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.0372,72.3,0.05000000074505806,13,-1,380.763,267.061,1246.748,-44.969,5.035,0.00147,3.5,28.94,0.371,0.365,0.452,0.0,0.007,1,89.87,72000.0,389.87,51.19,19957.16,135.302,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.0872,72.35,0.05000000074505806,13,-1,381.046,266.779,1246.782,-44.935,5.024,0.0016,3.5,28.86,-0.424,0.087,0.424,0.0,0.004,1,89.87,72000.0,389.87,21.73,8472.47,135.4196,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.1372,72.4,0.05000000074505806,13,-1,381.329,266.497,1246.816,-44.901,5.013,0.00147,3.5,28.93,0.373,0.069,0.456,0.0,0.004,1,89.87,72000.0,389.87,51.09,19919.79,135.6963,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.1872,72.45,0.05000000074505806,13,-1,381.613,266.215,1246.849,-44.871,5.001,0.00126,3.5,28.86,-0.398,0.04,0.428,0.0,0.003,1,89.87,72000.0,389.87,22.53,8785.6,135.8183,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.2372,72.5,0.05000000074505806,13,-1,381.896,265.933,1246.883,-44.845,4.988,0.00111,3.5,28.93,0.384,0.043,0.458,0.0,0.002,1,89.869,72000.0,389.87,51.34,20015.62,136.0963,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.2872,72.55,0.05000000074505806,13,-1,382.18,265.651,1246.917,-44.824,4.975,0.00094,3.5,28.86,-0.366,0.029,0.428,0.0,0.002,1,89.869,72000.0,389.87,23.55,9182.31,136.2238,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.3372,72.6,0.05000000074505806,13,-1,382.464,265.369,1246.95,-44.806,4.962,0.00074,3.5,28.93,0.393,0.03,0.457,0.0,0.002,1,89.869,72000.0,389.87,51.52,20085.17,136.5028,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.3872,72.65,0.05000000074505806,13,-1,382.748,265.087,1246.984,-44.791,4.947,0.00064,3.5,28.86,-0.405,0.016,0.427,0.0,0.001,1,89.869,72000.0,389.87,21.92,8545.52,136.6215,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.4372,72.7,0.05000000074505806,13,-1,383.032,264.806,1247.018,-44.778,4.932,0.00052,3.5,28.93,0.376,0.026,0.458,0.0,0.001,1,89.868,72000.0,389.87,50.7,19766.12,136.896,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.4872,72.75,0.05000000074505806,13,-1,383.315,264.524,1247.052,-44.769,4.917,0.00037,3.5,28.86,-0.388,-0.011,0.429,0.0,0.001,1,89.868,72000.0,389.87,22.35,8715.44,137.0171,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.5372,72.8,0.05000000074505806,13,-1,383.599,264.242,1247.085,-44.76,4.901,0.00037,3.5,28.93,0.395,0.017,0.458,0.0,0.001,1,89.868,72000.0,389.87,51.22,19968.66,137.2944,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.5872,72.85,0.05000000074505806,13,-1,383.883,263.961,1247.119,-44.754,4.884,0.0003,3.5,28.86,-0.375,0.012,0.428,0.0,0.001,1,89.868,72000.0,389.87,22.62,8818.49,137.4169,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.6372,72.9,0.05000000074505806,13,-1,384.168,263.679,1247.153,-44.747,4.866,0.00031,3.5,28.93,0.36,0.029,0.457,0.0,0.001,1,89.867,72000.0,389.87,49.68,19368.51,137.6859,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.6872,72.95,0.05000000074505806,13,-1,384.452,263.398,1247.187,-44.729,4.848,0.00101,3.5,28.85,-0.401,0.192,0.429,0.0,0.004,1,89.867,72000.0,389.87,21.46,8366.82,137.8021,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.7372,73.0,0.05000000074505806,13,-1,384.736,263.116,1247.222,-44.705,4.83,0.00105,3.5,28.92,0.359,0.065,0.46,0.0,0.003,1,89.867,72000.0,389.87,49.4,19259.98,138.0696,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.7872,73.05,0.05000000074505806,13,-1,385.02,262.835,1247.256,-44.682,4.811,0.00112,3.5,28.85,-0.357,0.037,0.432,0.0,0.003,1,89.866,72000.0,389.87,22.82,8898.48,138.1932,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.8372,73.1,0.05000000074505806,13,-1,385.305,262.554,1247.291,-44.66,4.791,0.00093,3.5,28.93,0.409,0.042,0.46,0.0,0.002,1,89.866,72000.0,389.87,51.01,19887.67,138.4694,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.8872,73.15,0.05000000074505806,13,-1,385.59,262.273,1247.326,-44.644,4.77,0.00067,3.5,28.86,-0.369,0.011,0.429,0.0,0.002,1,89.866,72000.0,389.87,22.13,8626.88,138.5892,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.9372,73.2,0.05000000074505806,13,-1,385.874,261.992,1247.36,-44.63,4.749,0.00053,3.5,28.93,0.387,0.025,0.457,0.0,0.001,1,89.866,72000.0,389.87,49.96,19478.35,138.8598,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,75.9872,73.25,0.05000000074505806,13,-1,386.159,261.711,1247.395,-44.618,4.727,0.00057,3.5,28.87,-0.36,0.02,0.427,0.0,0.001,1,89.865,72000.0,389.87,22.2,8655.64,138.98,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.0372,73.3,0.05000000074505806,13,-1,386.443,261.43,1247.43,-44.609,4.705,0.00027,3.5,28.92,0.283,0.004,0.455,0.0,0.001,1,89.865,72000.0,389.87,45.83,17868.85,139.2282,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.0872,73.35,0.05000000074505806,13,-1,386.728,261.15,1247.465,-44.601,4.682,0.00043,3.5,28.85,-0.365,0.002,0.433,0.0,0.001,1,89.865,72000.0,389.86,21.73,8472.16,139.3458,42.038,0,24.029,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.1372,73.4,0.05000000074505806,13,-1,387.012,260.869,1247.5,-44.594,4.659,0.00042,3.5,28.91,0.355,0.021,0.461,0.0,0.001,1,89.864,72000.0,389.86,48.19,18786.63,139.6068,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.1872,73.45,0.05000000074505806,13,-1,387.297,260.589,1247.536,-44.588,4.635,0.00025,3.5,28.85,-0.35,0.005,0.434,0.0,0.001,1,89.864,72000.0,389.86,21.98,8569.84,139.7258,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.2372,73.5,0.05000000074505806,13,-1,387.582,260.308,1247.571,-44.583,4.61,0.00025,3.5,28.92,0.397,0.016,0.461,0.0,0.001,1,89.864,72000.0,389.86,49.42,19267.91,139.9934,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.2872,73.55,0.05000000074505806,13,-1,387.867,260.029,1247.606,-44.496,4.584,0.00558,3.5,28.86,-0.373,1.247,0.43,0.0,0.027,1,89.864,72000.0,389.86,20.82,8118.84,140.1061,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.3372,73.6,0.05000000074505806,13,-1,388.154,259.75,1247.641,-44.361,4.558,0.00602,3.5,28.92,0.37,0.441,0.459,0.0,0.018,1,89.863,72000.0,389.86,48.12,18759.51,140.3667,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.3872,73.65,0.05000000074505806,13,-1,388.441,259.472,1247.676,-44.229,4.532,0.00565,3.5,28.88,-0.22,0.243,0.43,0.0,0.015,1,89.863,72000.0,389.86,26.17,10203.79,140.5084,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.4372,73.7,0.05000000074505806,13,-1,388.729,259.195,1247.711,-44.111,4.505,0.00491,3.5,28.95,0.39,0.195,0.447,0.0,0.012,1,89.863,72000.0,389.86,48.56,18932.19,140.7714,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.4872,73.75,0.05000000074505806,13,-1,389.017,258.917,1247.745,-44.01,4.477,0.0042,3.5,28.88,-0.402,0.105,0.418,0.0,0.01,1,89.863,72000.0,389.86,19.11,7448.6,140.8748,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.5372,73.8,0.05000000074505806,13,-1,389.305,258.641,1247.778,-43.925,4.448,0.00347,3.5,28.94,0.309,0.122,0.448,0.0,0.008,1,89.862,72000.0,389.86,45.19,17619.37,141.1195,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.5872,73.85,0.05000000074505806,13,-1,389.594,258.364,1247.812,-43.855,4.419,0.0029,3.5,28.86,-0.441,0.078,0.424,0.0,0.007,1,89.862,72000.0,389.86,17.29,6738.88,141.2131,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.6372,73.9,0.05000000074505806,13,-1,389.882,258.088,1247.846,-43.797,4.39,0.0024,3.5,28.94,0.428,0.114,0.458,0.0,0.005,1,89.862,72000.0,389.86,49.23,19192.74,141.4797,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.6872,73.95,0.05000000074505806,13,-1,390.171,257.812,1247.879,-43.75,4.359,0.00193,3.5,28.88,-0.285,0.055,0.425,0.0,0.004,1,89.862,72000.0,389.86,22.69,8845.24,141.6025,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.7372,74.0,0.05000000074505806,13,-1,390.46,257.536,1247.911,-43.711,4.329,0.00164,3.5,28.95,0.394,0.06,0.447,0.0,0.004,1,89.861,72000.0,389.86,47.61,18562.09,141.8603,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.7872,74.05,0.05000000074505806,13,-1,390.749,257.26,1247.942,-43.678,4.297,0.00129,3.5,28.89,-0.371,0.045,0.417,0.0,0.003,1,89.861,72000.0,389.86,19.12,7452.38,141.9639,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.8372,74.1,0.05000000074505806,13,-1,391.039,256.984,1247.974,-43.652,4.265,0.00111,3.5,28.95,0.372,0.039,0.446,0.0,0.002,1,89.861,72000.0,389.86,46.38,18082.28,142.215,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.8872,74.15,0.05000000074505806,13,-1,391.328,256.708,1248.004,-43.63,4.232,0.00094,3.5,28.91,-0.226,0.048,0.417,0.0,0.002,1,89.861,72000.0,389.86,24.09,9393.59,142.3455,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.9372,74.2,0.05000000074505806,13,-1,391.619,256.433,1248.033,-43.521,4.199,0.00674,3.5,28.98,0.336,1.406,0.435,0.0,0.03,1,89.86,72000.0,389.86,44.68,17419.14,142.5874,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,76.9872,74.25,0.05000000074505806,13,-1,391.911,256.16,1248.061,-43.363,4.165,0.00683,3.5,28.9,-0.442,0.377,0.409,0.0,0.02,1,89.86,72000.0,389.86,15.67,6109.37,142.6722,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.0372,74.3,0.05000000074505806,13,-1,392.204,255.887,1248.089,-43.212,4.13,0.00647,3.5,28.98,0.439,0.328,0.443,0.0,0.016,1,89.86,72000.0,389.86,48.07,18739.21,142.9325,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.0872,74.35,0.05000000074505806,13,-1,392.497,255.615,1248.115,-43.078,4.004,0.00538,3.5,28.9,-0.422,0.17,0.409,0.0,0.014,1,89.86,72000.0,389.86,15.42,6012.32,143.016,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.1372,74.4,0.05000000074505806,13,-1,392.79,255.342,1248.142,-42.963,3.83,0.00475,3.5,28.95,0.26,0.183,0.441,0.0,0.011,1,89.859,72000.0,389.86,39.52,15407.24,143.23,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.1872,74.45,0.05000000074505806,13,-1,393.084,255.071,1248.168,-42.868,3.695,0.00383,3.5,28.93,-0.119,0.13,0.421,0.0,0.009,1,89.859,72000.0,389.86,24.66,9614.74,143.3635,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.2372,74.5,0.05000000074505806,13,-1,393.378,254.799,1248.192,-42.79,3.566,0.00326,3.5,29.02,0.508,0.129,0.43,0.0,0.007,1,89.859,72000.0,389.86,47.13,18372.45,143.6187,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.2872,74.55,0.05000000074505806,13,-1,393.673,254.528,1248.215,-42.724,3.442,0.00262,3.5,28.94,-0.421,0.082,0.392,0.0,0.006,1,89.859,72000.0,389.86,11.91,4643.58,143.6832,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.3372,74.6,0.05000000074505806,13,-1,393.968,254.256,1248.236,-42.669,3.324,0.00224,3.5,29.01,0.369,0.086,0.425,0.0,0.005,1,89.859,72000.0,389.86,40.44,15765.29,143.9022,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.3872,74.65,0.05000000074505806,13,-1,394.263,253.985,1248.258,-42.625,3.211,0.00175,3.5,28.93,-0.456,0.047,0.396,0.0,0.004,1,89.858,72000.0,389.86,9.19,3581.18,143.9519,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.4372,74.7,0.05000000074505806,13,-1,394.558,253.713,1248.28,-42.589,3.105,0.00156,3.5,28.99,0.361,0.057,0.431,0.0,0.003,1,89.858,72000.0,389.86,38.72,15096.31,144.1616,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.4872,74.75,0.05000000074505806,13,-1,394.854,253.443,1248.3,-42.558,3.004,0.0012,3.5,28.93,-0.333,0.057,0.403,0.0,0.003,1,89.858,72000.0,389.86,12.41,4837.86,144.2288,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.5372,74.8,0.05000000074505806,13,-1,395.149,253.172,1248.319,-42.498,2.909,0.00388,3.5,29.02,0.506,0.581,0.429,0.0,0.013,1,89.858,72000.0,389.86,42.89,16719.78,144.461,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.5872,74.85,0.05000000074505806,13,-1,395.446,252.902,1248.337,-42.423,2.819,0.0032,3.5,28.94,-0.452,0.155,0.39,0.0,0.009,1,89.858,72000.0,389.86,6.86,2673.49,144.4981,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.6372,74.9,0.05000000074505806,13,-1,395.743,252.632,1248.354,-42.354,2.735,0.00291,3.5,29.0,0.333,0.141,0.425,0.0,0.007,1,89.857,72000.0,389.86,35.35,13782.31,144.6896,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.6872,74.95,0.05000000074505806,13,-1,396.041,252.362,1248.371,-42.294,2.657,0.00245,3.5,28.92,-0.429,0.081,0.399,0.0,0.006,1,89.857,72000.0,389.86,6.69,2606.74,144.7258,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.7372,75.0,0.05000000074505806,13,-1,396.338,252.093,1248.389,-42.243,2.584,0.00208,3.5,28.99,0.355,0.087,0.432,0.0,0.005,1,89.857,72000.0,389.86,35.22,13730.78,144.9165,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,77.7872,75.05,0.05000000074505806,13,-1,396.635,251.823,1248.406,-42.2,2.517,0.00165,3.5,28.89,-0.558,0.041,0.404,0.0,0.004,1,89.857,72000.0,389.86,1.1,428.44,144.9224,42.038,0,24.03,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
